MOD15A2H.A2000137.h12v09.006.2020042222405.Fpar_500m,MOD15A2H,A2000137,Lat-1.719720006Lon-51.45899963Samp17Line17,2020042222405,0.85,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.85,0.85,0.87,0.87,0.87,0.89,0.87,0.85,0.89,F,F,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.86,0.89,0.87,0.87,0.87,0.85,0.89,F,F,F,0.84,0.84,F,0.56,0.87,0.87,0.87,0.86,0.86,0.86,0.86,0.86,0.88,0.88,0.85,0.85,F,F,0.84,0.79,0.79,0.87,0.87,0.89,0.89,0.89,0.86,0.89,0.89,0.9,0.9,0.85,0.85,0.85,0.87,0.86,0.86,0.86,0.87,0.87,0.88,0.88,0.87,0.87,0.89,0.88,0.88,0.87,0.87,0.87,0.87,0.87,0.87,0.86,0.86,0.26,0.89,0.89,0.88,0.89,0.87,0.86,0.86,0.87,0.87,0.87,0.87,0.87,F,F,F,F,F,0.89,0.89,0.89,0.89,0.89,0.86,0.86,0.86,0.88,0.87,0.86,0.86,0.86,0.86,0.84,0.86,0.86,0.89,0.89,0.9,0.9,0.87,0.87,0.88,0.88,0.88,0.87,0.87,F,0.87,0.87,0.88,0.88,0.86,0.89,0.86,0.86,0.86,0.86,0.87,0.87,0.87,0.87,0.89,0.89,0.89,0.89,0.9,0.87,0.89,0.89,0.87,0.87,0.87,0.86,0.86,0.85,0.87,0.87,0.87,0.89,0.9,0.9,0.84,0.84,0.84,0.86,0.86,0.86,0.87,0.87,0.87,0.87,0.85,0.85,0.85,F,0.85,0.85,0.85,0.85,0.84,0.84,0.86,0.86,0.81,0.81,0.82,0.87,0.87,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.88,0.88,0.88,0.86,0.86,0.86,0.86,0.86,0.88,0.86,0.85,0.85,0.88,0.83,0.86,0.86,0.86,0.86,0.88,0.88,F,0.52,0.88,0.88,0.88,0.86,0.86,0.88,0.88,0.88,0.9,0.84,0.84,0.89,0.89,0.89,0.6,F,0.52,0.52,0.52,0.52,0.89,0.85,0.88,0.89,0.89,0.9,0.87,0.87,0.87,0.87,0.89,F,F,0.88,0.88,0.88,F,F,F,0.87,0.89,0.87,0.87,0.86,0.86,F,F,F,F,F,F,0.88,0.88,0.88,0.88,0.83,0.83,0.89,0.88,0.88
MOD15A2H.A2000145.h12v09.006.2020043013819.Fpar_500m,MOD15A2H,A2000145,Lat-1.719720006Lon-51.45899963Samp17Line17,2020043013819,F,F,F,F,F,0.72,0.72,F,F,F,F,F,F,0.61,0.61,F,F,0.39,0.39,0.39,0.87,0.87,0.72,0.72,0.39,0.85,0.85,F,F,0.82,0.47,0.61,F,F,F,F,0.39,0.87,0.87,0.73,0.83,0.83,0.85,0.85,F,0.76,0.82,0.47,0.47,F,F,F,F,F,F,F,0.82,F,F,F,0.85,F,0.76,0.76,0.48,0.48,0.11,F,0.59,F,F,F,F,0.66,0.2,F,F,F,F,0.84,0.84,0.52,0.52,0.21,F,F,F,F,F,F,0.66,0.2,0.2,F,F,F,0.82,0.82,F,0.21,0.21,F,F,F,F,F,F,F,0.3,0.3,F,F,F,F,0.82,F,0.64,0.64,F,F,F,F,F,0.69,0.69,0.44,0.44,0.4,0.26,0.09,0.09,0.28,0.74,0.23,0.78,0.81,0.76,F,F,F,F,F,F,0.43,0.43,0.26,F,0.86,0.21,F,F,0.78,0.78,F,F,0.52,0.52,F,F,F,0.75,0.89,0.89,0.82,F,F,F,F,F,F,F,F,F,0.52,F,F,F,F,F,F,F,F,F,F,F,F,0.88,0.87,F,F,F,F,0.64,0.64,F,F,F,F,F,F,F,0.35,0.5,0.5,0.87,0.87,F,F,F,F,F,F,F,F,F,F,F,F,F,0.82,0.5,F,F,F,F,F,0.89,0.89,0.68,0.68,0.57,F,F,F,F,F,0.82,0.82,F,F,F,F,F,0.89,0.89,F,F,F,0.87,0.87,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.87,0.87,0.66,0.66,0.66,0.86,0.86,F,F,F,F,F,F,F,F,F,F,F,F,0.87,0.66,0.66,0.83,0.86
MOD15A2H.A2000153.h12v09.006.2020045215054.Fpar_500m,MOD15A2H,A2000153,Lat-1.719720006Lon-51.45899963Samp17Line17,2020045215054,0.78,0.8,0.8,0.8,0.74,0.74,0.88,0.69,0.7,0.7,0.63,0.63,0.63,0.59,0.59,0.88,F,0.78,0.8,0.73,0.88,0.73,0.79,0.88,0.88,0.7,0.7,0.7,0.63,0.63,0.63,0.59,0.59,0.89,0.73,0.8,0.8,0.8,0.83,0.85,F,F,F,F,0.77,0.77,0.86,0.86,0.86,F,0.72,0.79,0.79,F,F,F,0.86,0.69,0.69,0.79,0.79,0.9,0.79,0.86,0.86,0.86,F,F,0.89,F,F,F,0.78,0.89,0.69,0.89,0.89,0.89,0.82,0.77,0.89,0.65,0.65,0.65,0.17,F,F,F,0.87,0.87,0.88,0.86,0.86,0.81,0.7,F,0.73,0.88,0.89,0.65,0.65,0.72,0.89,F,F,0.88,F,0.87,0.89,F,F,F,F,F,F,0.87,0.9,0.87,F,0.89,0.87,0.89,F,0.25,F,F,F,0.87,F,F,F,F,0.88,0.86,0.84,0.26,0.88,0.87,0.89,0.87,0.25,0.21,0.21,F,0.86,0.89,0.89,0.89,0.86,0.88,0.88,0.85,0.88,F,0.87,0.86,0.87,0.87,F,F,F,F,0.9,0.89,0.89,0.89,0.84,0.88,0.89,0.89,F,0.69,0.16,0.76,0.83,0.83,F,F,F,0.8,0.89,0.89,0.89,0.83,0.83,0.88,0.87,F,0.69,0.81,F,0.11,0.16,F,F,0.87,0.85,F,F,F,F,F,F,0.87,F,0.86,F,F,F,0.78,F,F,0.87,0.81,0.82,0.83,0.89,F,F,F,0.89,F,0.85,0.85,0.88,F,0.82,F,F,F,0.87,F,0.74,F,0.89,0.89,0.88,0.88,0.7,0.85,0.85,0.88,0.88,0.88,0.68,0.28,F,F,0.87,0.87,F,F,0.89,0.89,0.88,0.7,0.7,F,F,0.85,0.88,0.68,F,F,F,F,F,0.87,0.82,0.88,0.89,0.9,0.77,0.72,F,0.82,0.82,0.86,0.85,0.83,F,F,F,0.84,0.88,F,0.88,F,F
MOD15A2H.A2000161.h12v09.006.2020046015121.Fpar_500m,MOD15A2H,A2000161,Lat-1.719720006Lon-51.45899963Samp17Line17,2020046015121,F,F,0.43,0.88,0.88,F,0.87,0.87,0.89,0.15,0.15,0.88,0.87,0.8,0.13,F,0.57,F,F,0.88,0.89,0.9,0.82,0.85,0.85,0.88,0.9,0.86,0.89,0.89,0.21,0.85,F,F,0.89,0.89,0.23,F,0.3,0.51,0.51,0.9,0.89,0.17,0.12,0.9,0.89,0.89,F,F,F,F,0.23,0.23,F,0.46,0.49,0.49,0.49,0.88,0.85,0.87,0.87,0.89,0.88,0.88,F,0.82,0.24,F,F,0.8,0.8,0.11,0.38,0.88,0.88,0.87,0.88,0.88,0.77,0.77,F,F,0.8,F,F,0.82,0.82,0.8,0.82,0.88,0.89,0.89,0.28,0.15,F,0.89,F,F,F,F,0.75,0.8,0.23,0.14,0.14,0.05,0.83,0.9,0.9,0.8,0.26,0.11,0.89,0.88,0.88,0.88,F,F,0.27,0.26,0.31,0.31,0.75,0.75,0.83,0.21,0.28,0.38,0.79,F,F,0.9,0.9,0.89,F,0.26,0.33,0.52,0.8,0.81,0.78,0.87,0.87,0.8,0.79,0.79,F,0.72,0.72,0.65,0.89,F,F,0.86,0.87,0.88,0.85,0.85,0.88,0.87,0.8,0.85,0.85,F,F,0.81,0.81,0.8,F,F,0.35,0.46,0.89,0.49,0.41,0.88,0.84,0.81,0.66,0.85,0.85,F,0.88,0.81,0.73,F,F,F,F,F,F,0.87,0.87,0.87,0.85,0.62,0.62,0.86,0.78,0.88,0.88,0.74,0.55,F,F,0.35,0.84,0.85,0.87,0.88,0.86,0.86,0.7,0.35,0.44,0.78,0.88,0.88,0.88,0.55,0.55,0.26,0.89,0.87,0.85,0.88,0.88,0.88,0.89,0.89,0.87,0.86,0.86,0.87,0.88,0.88,0.68,0.68,0.67,0.67,0.86,F,0.89,F,F,F,0.89,0.05,0.76,0.81,0.88,0.81,0.89,0.8,0.8,0.88,0.67,0.86,0.71,0.71,0.88,0.81,0.87,0.75,0.75,F,0.81,0.81,0.81,0.9,0.78,0.88,0.88,0.8,0.8,F,0.87,0.87,0.75,0.75,0.75,0.75,0.82,0.74,0.74,0.86,0.86
MOD15A2H.A2000169.h12v09.006.2020048000708.Fpar_500m,MOD15A2H,A2000169,Lat-1.719720006Lon-51.45899963Samp17Line17,2020048000708,0.73,0.73,0.83,0.2,0.72,0.85,0.87,0.87,0.55,0.24,F,0.86,F,0.87,0.86,F,0.87,0.67,0.71,0.71,F,0.6,0.6,0.81,F,F,F,0.72,0.72,0.52,0.8,0.88,0.87,0.88,F,F,0.85,0.67,0.82,0.85,0.81,0.79,0.87,0.87,0.43,0.72,0.78,0.84,0.88,0.85,0.81,0.8,0.8,0.61,0.67,0.67,0.85,0.89,0.89,0.75,0.49,0.49,0.84,0.72,0.84,0.72,0.81,0.79,F,F,F,F,0.87,0.85,0.9,0.9,F,F,F,F,F,F,0.88,F,F,F,F,0.5,0.5,0.87,0.16,F,F,0.78,0.86,0.86,0.86,0.78,0.35,0.35,0.85,F,F,F,0.65,0.87,0.87,F,F,F,F,F,0.86,0.86,F,0.88,0.88,0.86,0.76,F,0.85,0.48,0.65,0.88,F,0.85,0.66,0.66,F,F,0.9,0.9,F,0.88,0.85,0.87,0.87,0.85,0.48,0.88,0.88,F,F,F,F,F,F,0.9,0.9,F,F,0.79,0.88,F,F,0.36,0.89,0.89,0.9,0.9,0.88,F,F,F,F,F,F,F,F,0.88,F,0.88,0.85,F,0.33,0.7,0.9,0.88,0.87,F,0.85,F,F,0.86,0.88,F,0.88,F,F,F,0.33,0.33,0.33,F,F,F,0.7,0.7,0.7,0.86,0.86,0.88,0.88,0.85,0.72,0.72,0.72,0.31,0.31,0.31,F,F,F,0.86,0.7,0.7,0.49,0.49,0.89,0.89,0.88,0.85,0.85,0.72,0.86,0.87,F,0.88,0.87,0.86,0.86,0.87,0.87,0.85,0.85,F,0.83,0.88,0.89,0.89,0.89,0.89,0.85,0.8,0.8,0.81,0.88,0.88,0.8,0.8,0.85,0.85,F,F,0.83,F,0.89,0.89,0.89,0.89,0.89,0.82,0.84,0.81,0.8,0.8,0.8,0.63,0.63,F,F,0.85,0.83,0.88,0.87,0.69,0.69,0.69,0.83,0.83,0.83,0.84,0.84,0.84,0.84,0.84,0.74,F,0.85
MOD15A2H.A2000177.h12v09.006.2020048050127.Fpar_500m,MOD15A2H,A2000177,Lat-1.719720006Lon-51.45899963Samp17Line17,2020048050127,0.88,0.88,0.85,0.87,F,F,0.86,0.9,0.9,0.9,0.9,0.9,F,F,F,0.89,0.89,0.89,0.88,0.84,0.11,0.39,0.74,0.86,0.88,0.88,0.88,0.88,0.89,0.81,0.85,0.89,0.89,0.9,0.84,0.84,0.86,0.87,0.74,0.74,0.74,0.87,0.88,0.88,0.88,0.89,0.89,0.85,0.81,F,F,0.84,0.84,0.76,0.76,0.57,0.87,0.87,0.83,0.85,0.85,0.75,0.76,0.81,0.81,0.81,F,F,0.8,0.78,0.78,0.78,0.87,0.87,0.87,0.83,0.83,0.75,0.75,0.75,0.8,0.8,0.8,F,F,0.8,0.8,0.78,0.78,F,F,0.13,0.21,0.21,F,0.75,0.75,0.8,0.8,F,F,F,0.79,F,0.78,0.78,0.87,F,F,F,0.21,0.2,F,F,F,F,0.86,0.86,0.86,0.79,F,F,F,0.87,0.87,F,F,F,F,F,F,F,F,0.89,0.86,0.86,0.79,F,F,F,0.3,F,F,F,F,F,F,F,F,F,0.89,0.88,F,0.88,0.88,F,F,0.8,0.8,0.71,0.71,F,F,F,F,0.89,0.9,0.9,0.88,0.82,0.74,0.62,0.78,F,0.84,0.84,0.74,0.71,0.71,0.57,0.64,F,0.9,0.9,0.9,0.86,0.9,F,0.79,0.79,0.82,0.77,0.77,0.76,0.71,0.85,0.64,0.89,0.89,0.9,0.16,0.88,F,0.83,F,0.79,0.79,0.81,0.77,0.77,0.76,0.76,0.85,0.88,0.89,0.89,0.8,0.8,F,0.9,0.85,0.75,0.8,0.8,0.8,0.39,F,0.76,0.76,0.79,0.88,0.87,0.87,0.8,0.8,0.83,0.83,0.85,0.75,0.8,0.8,F,F,F,0.67,0.67,0.83,0.83,F,0.88,0.88,0.81,0.83,0.83,0.82,0.81,0.81,0.81,0.81,F,0.88,0.85,0.85,0.86,0.85,0.83,0.9,0.9,0.81,0.81,F,F,0.81,0.81,0.81,0.76,0.76,0.85,0.88,0.88,0.87,0.83,0.61,0.88,0.9,0.87,0.79,0.79,F
MOD15A2H.A2000185.h12v09.006.2020048080211.Fpar_500m,MOD15A2H,A2000185,Lat-1.719720006Lon-51.45899963Samp17Line17,2020048080211,0.89,0.89,0.88,0.88,F,0.83,0.44,F,F,F,F,0.25,F,0.87,F,0.58,0.58,F,F,F,F,0.89,0.87,0.74,F,F,F,F,F,F,F,F,0.87,0.59,0.13,0.13,0.85,0.85,0.88,0.74,0.73,0.87,0.9,F,F,F,0.79,0.87,F,0.2,0.86,0.13,0.43,0.53,0.16,0.13,0.88,0.88,F,0.9,0.9,F,F,F,F,0.2,0.2,0.86,0.87,F,F,0.9,0.9,F,0.89,F,0.89,0.6,0.6,0.2,F,F,F,0.05,0.05,0.9,0.9,0.89,0.89,0.89,F,0.89,F,0.89,0.88,0.52,0.89,F,0.87,0.05,0.05,0.05,F,0.43,0.46,F,F,F,F,0.65,F,0.89,0.9,0.9,F,0.87,0.48,0.11,F,0.87,F,0.29,0.45,0.72,0.72,0.84,0.65,0.82,0.83,0.83,0.66,F,F,0.89,F,F,0.88,0.85,F,F,0.14,0.89,0.89,0.88,0.85,0.85,0.79,0.81,0.85,0.86,0.89,0.62,0.24,0.89,0.88,0.88,0.86,0.86,0.87,0.82,0.89,0.88,0.86,0.74,0.74,0.74,0.83,0.83,0.83,0.9,F,F,F,F,0.88,F,0.82,0.89,F,F,F,F,F,F,0.89,0.83,0.89,F,0.82,F,0.89,0.83,0.89,0.89,0.77,0.35,0.35,0.58,0.76,0.87,F,F,F,0.89,F,0.88,F,F,F,F,0.71,0.77,0.35,0.35,0.87,0.89,F,F,F,F,F,0.87,0.67,F,F,F,F,0.71,0.71,0.62,0.48,0.89,0.87,0.87,0.54,0.54,0.47,F,0.84,0.64,0.46,0.11,F,F,F,0.88,0.88,0.9,0.9,0.9,0.87,0.84,0.89,0.89,0.89,F,0.84,0.85,0.26,0.26,F,F,F,F,0.71,0.86,0.86,0.87,0.86,0.87,0.9,0.9,0.39,0.82,0.85,F,0.31,0.87,0.86,0.68,0.89,0.88,0.88,F,F,F,0.88,0.88,0.89
MOD15A2H.A2000193.h12v09.006.2020051202620.Fpar_500m,MOD15A2H,A2000193,Lat-1.719720006Lon-51.45899963Samp17Line17,2020051202620,0.87,0.87,F,F,0.87,0.85,0.78,0.69,0.69,F,0.44,0.44,0.77,0.77,0.8,F,F,0.86,0.86,0.86,F,0.87,0.85,0.85,F,F,0.87,0.88,0.88,0.88,0.77,0.8,0.35,0.35,F,0.86,0.86,F,F,F,F,F,F,F,0.88,0.88,0.88,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.86,0.86,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.28,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.88,F,F,F,F,F,F,F,F,F,F,F,F,0.85,0.85,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.84,0.87,0.87,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.87,0.87,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.86,F,F,F,F,F,F,F,F,F,0.76,0.49,0.49,F,F,0.35,F,F,F,F,F,F,F,F,F,F,F,0.79,0.85,0.85,0.85,F,0.35,0.7,F,F,F,F,F,F,F,F,F,0.87,0.8,0.88,0.88,0.85,F,0.85,0.48,F,0.84,0.84,F,F,F,F,F,F,F,0.83,0.82,0.82,F,F,F,0.78,0.81,0.85,0.85,F,F,F,F,F,F,0.89,0.89,F,F,F,F,F,0.76,0.74,F,F,0.16,F,F,F,F,F,F,F,F,F,F,F,F
MOD15A2H.A2000201.h12v09.006.2020048193542.Fpar_500m,MOD15A2H,A2000201,Lat-1.719720006Lon-51.45899963Samp17Line17,2020048193542,0.89,0.89,0.89,0.89,F,0.87,0.87,0.85,0.88,0.9,0.9,F,0.88,0.89,0.89,0.81,0.83,0.55,0.89,0.89,0.88,0.88,0.89,0.89,0.9,0.88,0.9,0.8,0.89,0.85,0.87,0.89,F,0.89,F,0.89,0.89,0.86,0.88,0.89,0.88,0.88,0.88,0.78,0.8,0.89,0.89,0.89,0.89,0.89,0.89,0.82,0.81,0.81,0.86,0.89,0.9,F,F,0.89,F,0.89,0.89,0.87,0.87,0.89,0.89,0.89,0.89,0.9,0.9,0.89,0.89,0.89,F,F,0.88,F,0.9,0.77,0.88,0.89,0.89,0.89,0.9,F,0.85,0.89,0.89,0.31,0.89,0.85,0.85,0.88,0.88,0.9,0.87,0.85,0.89,0.89,0.89,0.9,F,0.89,0.16,0.16,F,0.85,0.85,0.85,0.9,0.9,0.9,F,0.86,0.9,F,0.86,0.83,0.9,0.89,F,F,0.8,0.85,0.86,0.9,0.89,0.9,0.89,0.89,0.89,0.81,F,F,F,0.89,0.89,F,F,0.88,0.88,0.88,0.79,0.89,0.89,0.9,F,F,F,F,0.87,0.87,0.89,0.82,F,F,0.89,0.88,0.88,0.79,0.9,0.89,F,0.47,0.74,0.74,F,F,0.87,0.88,0.88,F,0.88,0.9,0.89,0.89,0.89,0.9,0.89,0.84,F,0.9,0.9,F,0.9,0.89,0.89,0.89,F,0.89,0.87,0.89,0.89,0.89,0.87,0.88,0.89,0.88,F,0.9,F,F,0.83,0.89,0.89,0.89,0.89,0.87,0.89,0.89,0.9,0.9,0.87,F,0.88,0.76,0.75,0.75,0.9,0.84,F,F,0.8,0.89,0.89,0.86,0.89,0.54,0.88,0.88,0.88,0.88,0.86,0.87,F,0.84,0.89,0.89,0.9,F,F,0.9,F,0.88,0.88,0.89,0.89,0.88,0.88,0.85,0.88,0.85,0.84,0.9,0.86,0.9,0.89,0.76,0.89,0.89,0.9,0.5,0.5,0.89,0.89,0.9,0.85,0.83,0.8,F,F,0.83,F,0.89,0.76,0.89,0.89,0.9,0.9,0.9,F,F,0.89,0.9,0.8,0.82,0.89,F
MOD15A2H.A2000209.h12v09.006.2020048225258.Fpar_500m,MOD15A2H,A2000209,Lat-1.719720006Lon-51.45899963Samp17Line17,2020048225258,0.86,0.86,0.85,0.85,0.85,0.83,0.83,0.85,0.9,0.9,0.9,0.9,0.89,0.89,0.89,0.9,0.89,0.89,0.84,F,0.81,0.73,0.69,0.84,0.84,0.9,F,0.9,0.9,0.89,0.89,0.9,0.9,0.9,0.84,F,F,0.81,0.81,0.76,0.82,0.87,0.9,0.9,0.89,0.9,0.9,0.89,0.89,0.9,0.89,0.76,F,F,0.8,0.84,0.84,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.76,F,F,0.8,0.84,0.84,0.84,F,0.76,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,F,F,F,0.63,0.86,0.86,F,F,0.63,0.81,0.81,0.81,0.9,0.9,0.9,F,0.78,F,0.87,0.87,F,0.86,0.86,0.79,0.66,0.66,0.85,0.9,0.85,0.89,0.84,0.84,0.84,0.88,F,F,0.87,F,F,F,F,0.45,0.45,0.78,0.9,0.9,0.9,0.9,0.9,0.89,0.9,F,F,F,F,F,F,F,0.88,0.89,0.89,0.9,0.81,0.9,0.82,0.9,0.9,0.89,0.82,0.87,0.75,0.75,0.86,0.89,0.9,0.9,F,F,F,0.86,0.9,0.82,0.9,0.89,0.89,0.87,0.87,0.89,0.75,0.75,0.75,0.84,0.84,0.85,0.85,0.85,0.86,0.86,0.9,0.89,0.89,0.89,0.81,0.77,0.89,0.89,0.89,0.71,0.84,0.84,0.85,0.85,0.85,0.82,0.89,0.9,0.89,0.89,0.89,0.89,0.89,0.8,0.9,0.9,0.81,0.82,0.79,0.87,0.77,0.69,0.82,0.9,0.9,0.89,0.89,0.89,0.79,0.73,0.73,0.9,0.9,0.83,0.83,0.88,0.88,0.88,0.69,0.72,0.9,0.9,0.89,0.88,0.9,0.79,0.75,0.75,0.73,0.73,0.83,0.83,0.9,0.9,0.9,0.83,0.72,0.87,0.89,0.9,0.9,0.9,0.79,0.73,0.75,0.75,0.73,0.79,0.89,0.79,0.9,0.9,0.86,0.86,0.89,0.89,0.89,0.89,0.9,0.79,0.73,0.58,0.65,0.65,0.62,0.62,0.6,0.87,0.89,0.9,0.9,0.9,0.72,0.86,0.88,0.9
MOD15A2H.A2000217.h12v09.006.2020049000333.Fpar_500m,MOD15A2H,A2000217,Lat-1.719720006Lon-51.45899963Samp17Line17,2020049000333,0.88,0.88,0.88,0.88,0.88,0.88,0.89,0.89,0.89,F,F,F,0.62,0.83,F,F,0.89,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.89,0.88,0.88,0.88,0.89,0.89,0.89,F,0.88,0.88,0.88,0.89,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.89,0.88,0.88,0.89,0.88,0.88,0.88,0.88,0.88,0.88,0.89,0.89,0.89,0.88,0.88,0.89,0.88,0.89,0.89,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.89,0.89,0.52,0.87,F,F,0.89,0.89,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.9,0.88,0.88,F,F,0.89,F,0.89,0.89,0.89,0.88,0.88,0.88,0.88,0.89,0.88,0.88,0.88,0.88,0.88,F,F,F,F,0.89,0.89,0.88,0.88,0.88,0.88,0.88,0.89,0.88,0.88,0.88,0.88,0.89,0.89,0.89,0.89,F,0.88,0.89,0.88,0.88,0.88,0.88,0.88,0.89,0.88,0.89,0.88,0.88,0.89,0.88,0.88,0.88,0.88,0.88,0.9,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.89,0.89,0.88,0.88,0.88,0.89,0.89,0.87,0.88,0.88,0.88,0.89,0.88,0.88,0.88,0.88,0.89,0.88,0.89,0.88,0.88,0.88,0.88,0.89,0.89,F,0.8,F,0.89,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.89,0.89,F,0.84,0.85,F,F,F,0.88,0.88,0.88,0.88,0.87,0.87,0.88,0.88,0.89,0.89,0.89,0.89,F,0.89,0.9,0.87,F,F,0.88,0.88,0.88,0.87,0.87,0.87,0.87,0.88,0.88,0.88,0.88,F,0.89,0.89,0.89,F,F,0.88,0.88,F,F,F,0.89,0.77,F,0.88,0.88,0.88,0.34,F,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.89,0.89,0.89,0.84,F,F,0.88,0.89,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.89,0.88,0.88,0.88,0.88,0.88
MOD15A2H.A2000233.h12v09.006.2020050211244.Fpar_500m,MOD15A2H,A2000233,Lat-1.719720006Lon-51.45899963Samp17Line17,2020050211244,0.89,F,0.87,0.87,0.89,F,0.9,0.9,0.9,0.9,0.9,0.79,F,0.88,0.8,0.85,F,0.83,0.83,F,F,F,F,0.9,0.89,0.9,0.9,0.9,0.88,0.88,0.88,0.8,0.8,0.8,0.83,0.83,0.81,0.86,0.73,0.88,0.88,0.86,0.86,0.42,0.42,0.05,0.82,0.87,0.87,0.85,0.85,0.85,0.88,0.81,0.89,0.73,0.87,0.87,0.86,0.86,0.83,0.83,0.77,0.89,0.83,0.84,0.84,0.84,0.85,0.85,0.84,0.89,0.9,0.9,0.9,F,0.87,0.83,0.89,0.82,0.77,0.9,0.82,0.84,0.84,F,F,0.9,0.9,0.83,F,F,0.9,0.87,0.87,0.89,0.9,0.82,0.82,0.83,0.83,0.83,0.88,0.76,0.76,F,0.55,F,0.77,0.88,0.88,F,F,F,0.82,0.8,0.9,0.83,0.83,0.84,0.84,0.89,0.9,0.79,0.79,0.79,0.77,0.77,0.85,0.85,0.84,0.84,0.84,0.84,0.83,0.83,0.84,0.86,0.86,0.82,0.82,0.83,0.82,0.89,0.82,0.85,0.85,0.85,0.86,0.86,0.86,0.83,0.83,0.89,0.82,0.86,0.86,0.88,0.83,0.83,0.89,0.88,0.83,0.83,0.83,0.86,0.86,F,0.87,F,0.82,0.72,F,0.86,0.86,0.74,0.72,0.89,0.77,0.83,0.83,F,0.84,0.84,F,F,0.86,0.89,0.84,0.88,0.84,0.74,0.74,0.74,0.9,0.83,0.77,0.88,0.88,0.87,0.86,0.87,0.87,0.89,F,0.87,0.87,0.84,0.84,0.82,0.76,0.84,0.84,0.84,0.82,0.82,0.86,0.89,0.89,0.87,0.85,0.85,0.86,0.86,0.85,0.82,0.82,0.82,0.76,F,F,0.82,0.89,0.89,0.89,0.89,0.83,0.83,0.88,0.88,0.87,0.7,0.81,0.81,0.81,0.81,0.86,0.87,0.85,0.85,0.84,0.84,0.84,0.83,0.83,0.85,0.88,0.88,0.88,0.81,0.81,0.81,0.81,0.85,0.87,0.85,0.85,0.86,0.86,0.83,0.87,0.83,0.86,0.88,0.83,0.88,0.87,0.76,0.88,0.88,F,F,0.85,0.83,0.86,0.86,0.86,0.86,0.86
MOD15A2H.A2000241.h12v09.006.2020051031229.Fpar_500m,MOD15A2H,A2000241,Lat-1.719720006Lon-51.45899963Samp17Line17,2020051031229,0.87,0.87,0.89,0.78,0.78,F,F,F,F,0.87,F,0.14,0.14,F,0.89,0.41,0.41,0.83,0.89,0.86,0.62,0.81,F,F,F,F,F,F,0.4,0.4,0.05,0.89,0.16,0.32,0.84,F,F,F,0.13,0.34,0.34,F,F,F,F,F,0.88,0.88,0.74,0.47,0.47,0.54,0.54,F,0.11,0.11,0.37,0.2,F,F,F,F,0.89,F,F,F,0.63,0.46,F,0.85,0.85,0.76,F,0.43,0.43,F,F,F,0.81,0.89,F,F,F,0.36,0.36,0.87,0.74,F,F,F,0.89,F,F,F,F,F,0.52,F,0.25,0.25,0.41,0.33,0.55,0.89,F,0.89,0.89,0.89,0.88,F,0.83,F,0.85,0.85,0.8,0.72,0.89,F,F,0.3,0.88,F,0.89,0.89,0.89,F,F,F,0.88,F,F,F,0.78,0.64,F,F,0.51,0.88,F,0.89,F,0.72,F,F,F,0.88,F,F,F,0.78,0.78,0.88,0.86,0.71,F,F,F,0.77,0.77,0.83,0.83,0.87,0.87,F,F,F,F,0.9,F,0.89,F,0.83,0.83,0.86,F,F,F,0.83,0.87,F,F,F,F,0.49,F,F,0.83,F,0.85,0.85,0.25,0.9,0.89,0.89,F,0.46,F,F,F,F,0.89,F,F,0.83,F,0.11,F,0.6,0.9,0.89,0.89,F,0.47,0.88,0.78,F,F,0.89,0.83,0.83,0.77,F,0.11,F,0.87,0.87,0.87,F,F,F,0.78,0.89,0.86,0.35,0.89,F,F,F,0.37,0.05,F,0.85,0.87,0.87,0.89,F,F,0.83,0.83,F,0.43,0.35,0.8,0.87,0.89,F,F,F,0.85,0.8,F,F,0.81,0.81,0.86,0.86,0.82,0.69,0.69,0.89,0.8,F,0.78,0.88,F,F,0.87,0.87,0.86,0.86,0.86,0.83,0.31,0.82,0.69,0.69,F,F,F
