MOD15A2H.A2004137.h12v08.006.2020124232615.Fpar_500m,MOD15A2H,A2004137,Lat5.278771877Lon-52.92486191Samp17Line17,2020124232615,90.0,90.0,86.0,55.0,85.0,85.0,81.0,80.0,83.0,83.0,84.0,88.0,84.0,84.0,87.0,88.0,88.0,90.0,90.0,69.0,90.0,86.0,86.0,82.0,79.0,77.0,85.0,84.0,79.0,87.0,90.0,75.0,88.0,88.0,90.0,88.0,88.0,21.0,90.0,86.0,22.0,21.0,21.0,85.0,85.0,85.0,86.0,90.0,90.0,82.0,89.0,22.0,23.0,68.0,100.0,90.0,90.0,90.0,90.0,89.0,89.0,90.0,87.0,89.0,89.0,90.0,82.0,89.0,31.0,30.0,81.0,90.0,93.0,87.0,72.0,57.0,44.0,87.0,92.0,91.0,91.0,89.0,90.0,90.0,90.0,20.0,42.0,81.0,89.0,91.0,87.0,85.0,80.0,44.0,44.0,89.0,86.0,94.0,94.0,100.0,100.0,91.0,79.0,88.0,89.0,93.0,91.0,81.0,81.0,25.0,74.0,82.0,82.0,86.0,95.0,88.0,88.0,100.0,81.0,52.0,52.0,88.0,31.0,75.0,57.0,57.0,35.0,89.0,78.0,82.0,85.0,92.0,89.0,89.0,79.0,41.0,91.0,86.0,86.0,87.0,89.0,75.0,34.0,89.0,89.0,75.0,90.0,87.0,84.0,93.0,85.0,85.0,41.0,89.0,89.0,86.0,87.0,89.0,91.0,94.0,75.0,79.0,80.0,91.0,78.0,78.0,69.0,89.0,92.0,82.0,89.0,89.0,88.0,88.0,89.0,70.0,80.0,80.0,94.0,94.0,73.0,86.0,86.0,89.0,87.0,86.0,89.0,85.0,89.0,89.0,89.0,89.0,88.0,88.0,46.0,91.0,73.0,73.0,44.0,89.0,89.0,95.0,86.0,86.0,88.0,83.0,83.0,89.0,89.0,5.0,89.0,89.0,91.0,69.0,84.0,84.0,81.0,89.0,83.0,83.0,89.0,99.0,84.0,55.0,26.0,80.0,79.0,89.0,89.0,87.0,74.0,74.0,74.0,90.0,90.0,90.0,83.0,94.0,84.0,89.0,82.0,21.0,88.0,88.0,92.0,88.0,88.0,88.0,5.0,89.0,74.0,90.0,47.0,86.0,86.0,89.0,87.0,24.0,44.0,44.0,100.0,88.0,89.0,89.0,89.0,5.0,89.0,89.0,88.0,85.0,85.0,92.0,89.0,89.0,89.0,89.0,80.0,80.0,96.0,79.0,89.0,89.0,93.0,87.0,81.0,89.0,89.0,90.0,90.0
MOD15A2H.A2004145.h12v08.006.2020125044925.Fpar_500m,MOD15A2H,A2004145,Lat5.278771877Lon-52.92486191Samp17Line17,2020125044925,34.0,34.0,38.0,38.0,44.0,93.0,89.0,73.0,90.0,90.0,70.0,28.0,16.0,89.0,44.0,44.0,56.0,50.0,44.0,32.0,21.0,21.0,53.0,89.0,73.0,89.0,90.0,90.0,11.0,34.0,21.0,31.0,58.0,58.0,8.0,24.0,29.0,24.0,24.0,53.0,75.0,72.0,90.0,90.0,30.0,30.0,34.0,21.0,65.0,67.0,47.0,7.0,23.0,23.0,23.0,14.0,11.0,32.0,40.0,41.0,34.0,91.0,91.0,76.0,91.0,100.0,86.0,77.0,7.0,23.0,23.0,23.0,23.0,50.0,50.0,50.0,50.0,50.0,48.0,96.0,98.0,100.0,100.0,90.0,90.0,100.0,100.0,100.0,100.0,54.0,54.0,50.0,50.0,50.0,50.0,42.0,99.0,88.0,100.0,95.0,70.0,95.0,66.0,100.0,44.0,44.0,44.0,54.0,54.0,49.0,49.0,39.0,89.0,100.0,100.0,100.0,89.0,70.0,94.0,66.0,100.0,100.0,44.0,26.0,26.0,49.0,49.0,49.0,85.0,85.0,94.0,100.0,88.0,100.0,99.0,94.0,100.0,100.0,11.0,100.0,26.0,26.0,19.0,22.0,28.0,54.0,85.0,100.0,95.0,88.0,93.0,99.0,92.0,100.0,100.0,11.0,40.0,40.0,37.0,37.0,81.0,51.0,89.0,85.0,85.0,95.0,86.0,86.0,100.0,89.0,100.0,92.0,92.0,92.0,42.0,33.0,33.0,81.0,51.0,87.0,82.0,82.0,95.0,79.0,79.0,94.0,95.0,69.0,53.0,53.0,76.0,42.0,33.0,80.0,80.0,89.0,89.0,26.0,96.0,93.0,79.0,79.0,99.0,82.0,78.0,80.0,53.0,76.0,81.0,81.0,76.0,76.0,91.0,92.0,89.0,89.0,87.0,86.0,100.0,78.0,85.0,78.0,80.0,80.0,86.0,77.0,77.0,91.0,91.0,91.0,92.0,89.0,92.0,92.0,92.0,89.0,100.0,68.0,93.0,93.0,94.0,94.0,88.0,88.0,91.0,91.0,91.0,93.0,93.0,91.0,92.0,92.0,95.0,88.0,68.0,11.0,11.0,92.0,92.0,88.0,92.0,92.0,93.0,93.0,94.0,93.0,93.0,88.0,92.0,95.0,95.0,100.0,19.0,19.0,92.0,92.0,92.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,88.0,88.0,82.0,73.0,73.0
MOD15A2H.A2004153.h12v08.006.2020125110723.Fpar_500m,MOD15A2H,A2004153,Lat5.278771877Lon-52.92486191Samp17Line17,2020125110723,19.0,25.0,43.0,28.0,28.0,49.0,44.0,87.0,52.0,56.0,60.0,39.0,5.0,5.0,5.0,89.0,88.0,18.0,31.0,51.0,36.0,25.0,49.0,89.0,65.0,65.0,89.0,87.0,86.0,5.0,87.0,88.0,88.0,88.0,26.0,14.0,30.0,29.0,25.0,55.0,89.0,37.0,57.0,89.0,68.0,86.0,89.0,89.0,89.0,89.0,89.0,10.0,11.0,11.0,29.0,12.0,42.0,49.0,51.0,38.0,18.0,19.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,28.0,53.0,34.0,42.0,22.0,21.0,31.0,13.0,17.0,21.0,25.0,17.0,5.0,5.0,5.0,5.0,7.0,11.0,53.0,54.0,24.0,21.0,11.0,11.0,17.0,17.0,21.0,17.0,19.0,5.0,5.0,5.0,46.0,14.0,9.0,36.0,60.0,52.0,33.0,29.0,35.0,35.0,12.0,14.0,13.0,5.0,47.0,5.0,5.0,46.0,14.0,86.0,87.0,49.0,47.0,5.0,5.0,5.0,35.0,19.0,21.0,54.0,5.0,88.0,5.0,5.0,5.0,86.0,85.0,85.0,36.0,19.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,5.0,85.0,5.0,5.0,5.0,88.0,77.0,47.0,23.0,25.0,5.0,5.0,86.0,5.0,5.0,7.0,88.0,5.0,5.0,79.0,47.0,47.0,54.0,55.0,47.0,36.0,49.0,5.0,5.0,5.0,5.0,57.0,7.0,7.0,5.0,5.0,88.0,86.0,67.0,47.0,45.0,29.0,5.0,34.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,22.0,29.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,86.0,7.0,5.0,5.0,5.0,5.0,5.0,32.0,11.0,5.0,5.0,78.0,88.0,5.0,5.0,5.0,5.0,88.0,5.0,49.0,88.0,85.0,85.0,86.0,93.0,43.0,5.0,84.0,80.0,80.0,81.0,72.0,72.0,86.0,88.0,5.0,87.0,86.0,86.0,82.0,85.0,85.0,58.0,5.0,87.0,85.0,86.0,85.0,85.0,85.0,86.0,89.0,49.0,41.0,89.0,86.0,88.0,87.0,87.0,58.0,60.0,89.0,51.0,54.0,89.0,87.0,85.0,88.0,45.0,15.0,24.0,47.0,89.0,89.0,87.0
MOD15A2H.A2004161.h12v08.006.2020128214953.Fpar_500m,MOD15A2H,A2004161,Lat5.278771877Lon-52.92486191Samp17Line17,2020128214953,87.0,87.0,87.0,90.0,67.0,67.0,60.0,60.0,87.0,87.0,87.0,87.0,69.0,76.0,83.0,83.0,43.0,94.0,81.0,90.0,90.0,86.0,88.0,89.0,62.0,70.0,80.0,80.0,100.0,83.0,86.0,89.0,89.0,82.0,89.0,86.0,89.0,87.0,86.0,83.0,98.0,69.0,62.0,80.0,80.0,89.0,66.0,66.0,62.0,84.0,82.0,89.0,86.0,84.0,84.0,83.0,83.0,83.0,69.0,69.0,65.0,89.0,74.0,74.0,92.0,89.0,84.0,84.0,82.0,82.0,92.0,84.0,76.0,76.0,100.0,100.0,76.0,89.0,90.0,76.0,76.0,76.0,92.0,86.0,86.0,88.0,92.0,92.0,91.0,87.0,76.0,76.0,86.0,89.0,89.0,89.0,79.0,86.0,89.0,92.0,85.0,82.0,83.0,91.0,91.0,83.0,83.0,74.0,88.0,88.0,89.0,76.0,89.0,89.0,86.0,89.0,87.0,79.0,82.0,88.0,91.0,91.0,91.0,88.0,88.0,87.0,98.0,78.0,74.0,90.0,90.0,88.0,89.0,84.0,79.0,81.0,88.0,88.0,82.0,85.0,82.0,78.0,79.0,86.0,82.0,82.0,82.0,89.0,89.0,88.0,82.0,82.0,46.0,86.0,86.0,85.0,82.0,82.0,83.0,83.0,86.0,89.0,82.0,82.0,89.0,89.0,89.0,81.0,81.0,46.0,88.0,85.0,85.0,85.0,85.0,85.0,69.0,81.0,81.0,93.0,89.0,88.0,88.0,89.0,84.0,39.0,39.0,51.0,51.0,83.0,88.0,85.0,85.0,69.0,85.0,69.0,69.0,92.0,93.0,88.0,84.0,44.0,69.0,69.0,86.0,86.0,84.0,88.0,88.0,86.0,42.0,42.0,44.0,86.0,88.0,76.0,89.0,88.0,85.0,87.0,87.0,88.0,89.0,84.0,87.0,89.0,71.0,54.0,42.0,46.0,94.0,88.0,90.0,90.0,73.0,88.0,88.0,54.0,85.0,89.0,88.0,86.0,88.0,75.0,26.0,26.0,46.0,78.0,78.0,32.0,74.0,33.0,90.0,90.0,46.0,84.0,89.0,89.0,88.0,88.0,73.0,60.0,88.0,68.0,78.0,89.0,39.0,37.0,90.0,90.0,67.0,46.0,88.0,87.0,88.0,88.0,77.0,91.0,30.0,88.0,68.0,68.0,89.0,47.0,45.0,48.0,49.0,67.0,75.0
MOD15A2H.A2004169.h12v08.006.2020172004820.Fpar_500m,MOD15A2H,A2004169,Lat5.278771877Lon-52.92486191Samp17Line17,2020172004820,92.0,88.0,21.0,52.0,50.0,37.0,88.0,88.0,88.0,89.0,37.0,56.0,18.0,87.0,84.0,99.0,88.0,48.0,87.0,56.0,96.0,50.0,50.0,48.0,45.0,40.0,40.0,35.0,19.0,18.0,88.0,5.0,45.0,56.0,85.0,84.0,84.0,96.0,49.0,40.0,40.0,89.0,89.0,89.0,89.0,19.0,13.0,81.0,72.0,86.0,56.0,56.0,84.0,84.0,61.0,89.0,16.0,26.0,26.0,33.0,89.0,11.0,11.0,5.0,92.0,88.0,88.0,54.0,56.0,84.0,48.0,48.0,89.0,84.0,45.0,26.0,33.0,27.0,89.0,90.0,91.0,89.0,90.0,88.0,88.0,53.0,62.0,89.0,88.0,88.0,88.0,45.0,35.0,35.0,19.0,70.0,90.0,88.0,88.0,90.0,75.0,89.0,93.0,93.0,86.0,58.0,49.0,88.0,44.0,26.0,5.0,5.0,92.0,90.0,90.0,88.0,50.0,100.0,59.0,88.0,88.0,89.0,44.0,43.0,35.0,34.0,89.0,89.0,16.0,50.0,50.0,29.0,45.0,43.0,48.0,47.0,88.0,89.0,89.0,55.0,52.0,36.0,36.0,86.0,86.0,94.0,50.0,50.0,29.0,100.0,100.0,100.0,31.0,88.0,86.0,39.0,39.0,40.0,31.0,5.0,88.0,94.0,94.0,54.0,19.0,23.0,92.0,100.0,66.0,34.0,83.0,77.0,53.0,25.0,40.0,16.0,54.0,88.0,89.0,89.0,54.0,5.0,56.0,100.0,100.0,100.0,39.0,84.0,85.0,53.0,25.0,22.0,41.0,40.0,71.0,85.0,88.0,88.0,5.0,11.0,88.0,5.0,95.0,96.0,40.0,85.0,83.0,54.0,22.0,22.0,54.0,54.0,100.0,89.0,89.0,11.0,13.0,13.0,79.0,86.0,96.0,40.0,41.0,41.0,39.0,51.0,72.0,19.0,90.0,90.0,90.0,90.0,89.0,89.0,89.0,89.0,89.0,94.0,54.0,71.0,43.0,39.0,39.0,66.0,66.0,90.0,90.0,25.0,18.0,89.0,88.0,90.0,89.0,89.0,93.0,89.0,54.0,89.0,39.0,36.0,27.0,27.0,27.0,26.0,24.0,16.0,11.0,5.0,89.0,88.0,88.0,94.0,52.0,49.0,34.0,89.0,36.0,34.0,32.0,26.0,26.0,18.0,86.0,89.0,88.0,88.0,14.0,11.0,11.0
MOD15A2H.A2004177.h12v08.006.2020174181210.Fpar_500m,MOD15A2H,A2004177,Lat5.278771877Lon-52.92486191Samp17Line17,2020174181210,49.0,25.0,25.0,38.0,47.0,5.0,5.0,83.0,83.0,77.0,77.0,90.0,90.0,82.0,89.0,89.0,89.0,25.0,25.0,25.0,7.0,89.0,88.0,5.0,5.0,91.0,91.0,77.0,89.0,89.0,100.0,26.0,89.0,90.0,86.0,86.0,100.0,85.0,88.0,88.0,94.0,94.0,91.0,91.0,90.0,90.0,91.0,73.0,73.0,100.0,89.0,87.0,84.0,84.0,89.0,88.0,88.0,86.0,5.0,5.0,5.0,5.0,5.0,71.0,73.0,73.0,90.0,90.0,100.0,100.0,100.0,60.0,88.0,88.0,88.0,90.0,5.0,5.0,5.0,5.0,71.0,45.0,90.0,90.0,90.0,100.0,100.0,87.0,100.0,100.0,88.0,88.0,90.0,90.0,66.0,82.0,81.0,81.0,79.0,79.0,82.0,100.0,42.0,22.0,87.0,5.0,5.0,90.0,90.0,42.0,75.0,89.0,83.0,83.0,79.0,79.0,79.0,82.0,82.0,87.0,50.0,87.0,88.0,89.0,30.0,16.0,29.0,29.0,89.0,83.0,87.0,88.0,88.0,88.0,88.0,87.0,87.0,68.0,68.0,87.0,89.0,73.0,61.0,81.0,54.0,54.0,45.0,45.0,40.0,92.0,92.0,92.0,87.0,89.0,54.0,89.0,89.0,39.0,70.0,87.0,81.0,59.0,97.0,88.0,89.0,89.0,21.0,89.0,92.0,92.0,30.0,41.0,87.0,34.0,20.0,87.0,87.0,75.0,84.0,83.0,83.0,97.0,84.0,91.0,89.0,89.0,89.0,88.0,88.0,100.0,42.0,28.0,87.0,72.0,74.0,74.0,87.0,88.0,72.0,72.0,70.0,79.0,79.0,73.0,61.0,40.0,40.0,42.0,62.0,38.0,38.0,76.0,86.0,83.0,83.0,90.0,90.0,25.0,87.0,81.0,81.0,91.0,63.0,100.0,39.0,55.0,55.0,88.0,89.0,89.0,38.0,52.0,54.0,90.0,60.0,60.0,74.0,36.0,91.0,63.0,45.0,45.0,16.0,87.0,45.0,37.0,25.0,25.0,38.0,54.0,89.0,100.0,88.0,88.0,89.0,89.0,44.0,43.0,37.0,71.0,71.0,45.0,83.0,26.0,42.0,42.0,14.0,22.0,90.0,50.0,43.0,89.0,89.0,72.0,68.0,53.0,71.0,71.0,95.0,95.0,65.0,26.0,89.0,87.0,59.0,89.0,69.0,98.0,98.0
MOD15A2H.A2004185.h12v08.006.2020181042444.Fpar_500m,MOD15A2H,A2004185,Lat5.278771877Lon-52.92486191Samp17Line17,2020181042444,63.0,90.0,84.0,89.0,89.0,83.0,83.0,83.0,16.0,71.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,30.0,63.0,44.0,67.0,45.0,83.0,83.0,83.0,38.0,38.0,64.0,84.0,90.0,27.0,16.0,49.0,77.0,28.0,28.0,39.0,46.0,45.0,45.0,39.0,35.0,35.0,25.0,41.0,100.0,100.0,16.0,16.0,16.0,77.0,36.0,39.0,55.0,55.0,100.0,84.0,84.0,35.0,35.0,93.0,96.0,89.0,89.0,42.0,42.0,55.0,55.0,40.0,39.0,39.0,55.0,88.0,84.0,84.0,88.0,88.0,90.0,90.0,92.0,86.0,86.0,85.0,100.0,71.0,40.0,76.0,71.0,71.0,71.0,71.0,71.0,88.0,88.0,90.0,90.0,90.0,55.0,55.0,76.0,100.0,89.0,47.0,47.0,24.0,16.0,71.0,71.0,71.0,55.0,55.0,52.0,52.0,52.0,17.0,52.0,76.0,85.0,89.0,50.0,57.0,41.0,14.0,38.0,100.0,89.0,64.0,46.0,88.0,88.0,88.0,54.0,87.0,52.0,85.0,100.0,50.0,63.0,63.0,35.0,32.0,45.0,89.0,64.0,64.0,16.0,16.0,30.0,11.0,87.0,25.0,25.0,99.0,11.0,50.0,50.0,18.0,50.0,35.0,26.0,26.0,30.0,30.0,21.0,38.0,29.0,20.0,89.0,24.0,24.0,27.0,80.0,89.0,89.0,57.0,40.0,40.0,90.0,93.0,70.0,89.0,89.0,81.0,24.0,39.0,88.0,88.0,89.0,80.0,89.0,74.0,90.0,40.0,46.0,90.0,50.0,84.0,84.0,88.0,81.0,72.0,88.0,21.0,21.0,81.0,37.0,89.0,74.0,74.0,48.0,40.0,85.0,84.0,84.0,84.0,89.0,88.0,86.0,88.0,12.0,88.0,84.0,37.0,31.0,26.0,84.0,84.0,88.0,74.0,76.0,90.0,82.0,64.0,89.0,21.0,25.0,90.0,87.0,49.0,85.0,85.0,84.0,16.0,24.0,24.0,40.0,35.0,24.0,24.0,88.0,89.0,88.0,33.0,33.0,29.0,89.0,89.0,85.0,84.0,88.0,88.0,89.0,89.0,87.0,87.0,24.0,38.0,94.0,88.0,33.0,33.0,80.0,90.0,89.0,64.0,64.0,88.0,88.0,89.0,89.0,89.0,89.0,89.0,88.0,88.0,88.0,88.0,87.0,87.0
MOD15A2H.A2004193.h12v08.006.2020183044847.Fpar_500m,MOD15A2H,A2004193,Lat5.278771877Lon-52.92486191Samp17Line17,2020183044847,61.0,26.0,49.0,85.0,85.0,93.0,88.0,88.0,96.0,12.0,89.0,89.0,88.0,88.0,88.0,88.0,88.0,16.0,56.0,80.0,92.0,93.0,89.0,88.0,88.0,96.0,92.0,89.0,89.0,88.0,88.0,88.0,88.0,88.0,87.0,82.0,47.0,47.0,87.0,87.0,79.0,86.0,89.0,89.0,89.0,89.0,90.0,90.0,88.0,88.0,88.0,87.0,57.0,100.0,96.0,96.0,94.0,90.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,89.0,33.0,31.0,84.0,53.0,94.0,95.0,95.0,89.0,91.0,65.0,52.0,89.0,89.0,88.0,88.0,90.0,90.0,36.0,27.0,27.0,26.0,93.0,93.0,64.0,49.0,49.0,90.0,90.0,5.0,89.0,88.0,88.0,88.0,88.0,41.0,38.0,31.0,87.0,45.0,47.0,85.0,82.0,91.0,86.0,86.0,54.0,29.0,37.0,69.0,93.0,84.0,80.0,88.0,31.0,88.0,86.0,16.0,25.0,86.0,25.0,21.0,81.0,81.0,90.0,86.0,86.0,93.0,96.0,89.0,89.0,89.0,89.0,89.0,50.0,35.0,86.0,25.0,38.0,87.0,21.0,75.0,75.0,91.0,95.0,89.0,79.0,79.0,84.0,68.0,89.0,48.0,89.0,87.0,87.0,84.0,98.0,16.0,86.0,86.0,60.0,95.0,75.0,87.0,79.0,87.0,68.0,68.0,92.0,5.0,5.0,88.0,88.0,89.0,80.0,85.0,86.0,11.0,45.0,90.0,88.0,88.0,87.0,88.0,24.0,21.0,5.0,20.0,51.0,88.0,89.0,89.0,89.0,89.0,88.0,87.0,90.0,89.0,88.0,88.0,88.0,88.0,85.0,48.0,43.0,32.0,18.0,89.0,21.0,19.0,73.0,51.0,68.0,88.0,88.0,90.0,83.0,45.0,25.0,6.0,58.0,73.0,73.0,34.0,62.0,30.0,30.0,42.0,76.0,38.0,26.0,66.0,66.0,95.0,25.0,25.0,25.0,82.0,15.0,15.0,12.0,88.0,88.0,33.0,88.0,88.0,35.0,23.0,82.0,86.0,39.0,39.0,71.0,39.0,89.0,85.0,85.0,15.0,88.0,57.0,38.0,89.0,89.0,16.0,47.0,51.0,51.0,39.0,39.0,39.0,87.0,89.0,36.0,87.0,36.0,88.0,21.0,27.0,89.0,88.0,88.0,76.0
MOD15A2H.A2004201.h12v08.006.2020188195116.Fpar_500m,MOD15A2H,A2004201,Lat5.278771877Lon-52.92486191Samp17Line17,2020188195116,89.0,90.0,89.0,89.0,89.0,88.0,88.0,88.0,88.0,88.0,68.0,47.0,74.0,74.0,86.0,89.0,89.0,90.0,89.0,89.0,88.0,89.0,89.0,88.0,88.0,88.0,88.0,89.0,89.0,88.0,88.0,88.0,88.0,88.0,89.0,89.0,89.0,88.0,89.0,75.0,75.0,53.0,88.0,88.0,89.0,89.0,88.0,88.0,88.0,88.0,62.0,88.0,89.0,90.0,90.0,89.0,86.0,92.0,43.0,88.0,88.0,65.0,66.0,45.0,54.0,88.0,88.0,88.0,88.0,88.0,86.0,100.0,100.0,86.0,84.0,84.0,87.0,90.0,90.0,66.0,66.0,75.0,80.0,88.0,88.0,88.0,92.0,80.0,89.0,87.0,87.0,84.0,84.0,86.0,90.0,90.0,87.0,84.0,84.0,67.0,67.0,88.0,88.0,50.0,89.0,89.0,87.0,87.0,88.0,89.0,89.0,90.0,88.0,88.0,88.0,88.0,88.0,90.0,88.0,87.0,86.0,86.0,86.0,86.0,86.0,88.0,86.0,88.0,90.0,88.0,88.0,95.0,95.0,88.0,87.0,87.0,87.0,87.0,86.0,86.0,86.0,87.0,87.0,86.0,86.0,88.0,88.0,90.0,90.0,88.0,88.0,87.0,87.0,87.0,87.0,87.0,87.0,85.0,85.0,87.0,87.0,87.0,88.0,88.0,88.0,88.0,88.0,88.0,89.0,80.0,85.0,85.0,87.0,87.0,85.0,85.0,85.0,87.0,49.0,49.0,40.0,83.0,85.0,86.0,86.0,89.0,87.0,85.0,85.0,87.0,88.0,88.0,88.0,87.0,87.0,87.0,49.0,61.0,83.0,85.0,88.0,88.0,86.0,87.0,86.0,86.0,86.0,85.0,87.0,87.0,87.0,87.0,88.0,34.0,90.0,90.0,89.0,90.0,90.0,88.0,88.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,88.0,88.0,88.0,59.0,59.0,57.0,90.0,53.0,53.0,88.0,88.0,88.0,88.0,87.0,86.0,86.0,88.0,88.0,88.0,88.0,87.0,87.0,87.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,87.0,87.0,87.0,86.0,88.0,86.0,86.0,97.0,88.0,87.0,88.0,90.0,88.0,88.0,100.0,88.0,88.0,88.0,35.0,87.0,87.0,88.0,86.0,84.0,91.0,87.0,82.0,82.0,54.0,78.0,88.0
MOD15A2H.A2004209.h12v08.006.2020190213007.Fpar_500m,MOD15A2H,A2004209,Lat5.278771877Lon-52.92486191Samp17Line17,2020190213007,88.0,81.0,81.0,53.0,88.0,99.0,83.0,83.0,84.0,85.0,80.0,74.0,82.0,88.0,89.0,93.0,93.0,92.0,100.0,73.0,85.0,92.0,99.0,92.0,92.0,90.0,90.0,91.0,91.0,91.0,92.0,93.0,92.0,82.0,100.0,100.0,34.0,46.0,95.0,99.0,92.0,92.0,90.0,90.0,86.0,89.0,91.0,92.0,89.0,92.0,88.0,100.0,84.0,87.0,87.0,5.0,5.0,90.0,91.0,49.0,69.0,88.0,88.0,91.0,92.0,92.0,92.0,85.0,88.0,73.0,45.0,70.0,86.0,93.0,91.0,92.0,49.0,90.0,90.0,90.0,98.0,84.0,89.0,94.0,93.0,73.0,79.0,49.0,49.0,83.0,56.0,93.0,93.0,92.0,91.0,90.0,90.0,63.0,63.0,52.0,91.0,94.0,64.0,77.0,77.0,71.0,86.0,45.0,45.0,91.0,91.0,91.0,86.0,77.0,83.0,88.0,78.0,78.0,86.0,87.0,61.0,77.0,85.0,5.0,18.0,18.0,41.0,91.0,91.0,45.0,100.0,89.0,100.0,89.0,91.0,85.0,92.0,61.0,89.0,89.0,89.0,82.0,82.0,85.0,85.0,26.0,98.0,98.0,86.0,78.0,96.0,96.0,51.0,64.0,77.0,76.0,89.0,89.0,82.0,82.0,85.0,85.0,24.0,52.0,50.0,17.0,31.0,43.0,96.0,48.0,81.0,48.0,89.0,89.0,62.0,46.0,88.0,88.0,36.0,33.0,63.0,64.0,85.0,43.0,43.0,43.0,40.0,100.0,16.0,30.0,89.0,89.0,88.0,88.0,88.0,88.0,87.0,83.0,95.0,85.0,40.0,42.0,88.0,88.0,39.0,39.0,35.0,35.0,86.0,85.0,100.0,100.0,92.0,92.0,91.0,8.0,81.0,24.0,49.0,95.0,98.0,42.0,40.0,38.0,35.0,35.0,100.0,84.0,49.0,92.0,85.0,31.0,66.0,42.0,37.0,86.0,85.0,83.0,42.0,21.0,56.0,44.0,42.0,86.0,85.0,85.0,85.0,40.0,12.0,54.0,84.0,84.0,87.0,91.0,81.0,89.0,89.0,91.0,45.0,83.0,82.0,51.0,66.0,78.0,78.0,21.0,21.0,85.0,21.0,88.0,86.0,91.0,88.0,88.0,91.0,94.0,92.0,90.0,85.0,26.0,48.0,80.0,21.0,21.0,88.0,87.0,94.0,94.0,94.0
MOD15A2H.A2004217.h12v08.006.2020195191216.Fpar_500m,MOD15A2H,A2004217,Lat5.278771877Lon-52.92486191Samp17Line17,2020195191216,89.0,67.0,92.0,88.0,57.0,91.0,75.0,75.0,76.0,91.0,74.0,90.0,89.0,90.0,90.0,74.0,98.0,79.0,67.0,91.0,89.0,65.0,22.0,91.0,91.0,91.0,48.0,89.0,67.0,90.0,96.0,73.0,89.0,96.0,85.0,74.0,74.0,89.0,85.0,68.0,66.0,88.0,83.0,89.0,89.0,95.0,90.0,96.0,89.0,90.0,89.0,88.0,90.0,89.0,90.0,90.0,89.0,88.0,88.0,92.0,64.0,26.0,90.0,90.0,90.0,88.0,90.0,90.0,89.0,88.0,89.0,73.0,94.0,83.0,89.0,89.0,92.0,92.0,55.0,95.0,90.0,90.0,89.0,90.0,90.0,89.0,89.0,89.0,98.0,98.0,92.0,92.0,92.0,92.0,92.0,71.0,13.0,89.0,89.0,89.0,93.0,88.0,73.0,89.0,89.0,98.0,67.0,67.0,92.0,92.0,69.0,69.0,45.0,89.0,90.0,74.0,89.0,89.0,88.0,75.0,90.0,92.0,76.0,76.0,88.0,89.0,89.0,93.0,69.0,79.0,88.0,81.0,89.0,89.0,89.0,92.0,75.0,73.0,89.0,89.0,73.0,90.0,88.0,89.0,71.0,71.0,77.0,88.0,89.0,88.0,90.0,93.0,99.0,74.0,74.0,56.0,89.0,71.0,90.0,89.0,89.0,89.0,90.0,90.0,90.0,86.0,81.0,88.0,88.0,88.0,71.0,73.0,73.0,89.0,89.0,89.0,89.0,89.0,67.0,34.0,56.0,89.0,86.0,89.0,83.0,92.0,92.0,81.0,80.0,75.0,90.0,89.0,89.0,89.0,70.0,72.0,42.0,56.0,56.0,90.0,83.0,83.0,83.0,93.0,84.0,81.0,75.0,90.0,89.0,89.0,89.0,90.0,77.0,53.0,42.0,70.0,70.0,90.0,88.0,88.0,62.0,90.0,89.0,89.0,89.0,79.0,73.0,76.0,77.0,77.0,53.0,78.0,89.0,89.0,73.0,89.0,88.0,90.0,90.0,82.0,76.0,87.0,75.0,75.0,78.0,89.0,74.0,74.0,88.0,89.0,89.0,89.0,90.0,89.0,89.0,89.0,84.0,90.0,90.0,71.0,75.0,78.0,79.0,76.0,76.0,100.0,100.0,90.0,90.0,89.0,89.0,89.0,82.0,88.0,76.0,88.0,88.0,79.0,85.0,77.0,84.0,88.0,7.0,88.0,100.0,89.0,89.0,89.0,77.0
