index,GPP
2006-08-21,75.02448341356185
2006-08-29,70.7611788782226
2006-09-06,61.790666805681894
2006-09-14,57.958074684239556
2006-09-22,59.914751743443674
2006-09-30,55.336910279822156
2006-10-08,47.2125076545258
2006-10-16,51.44154632362741
2006-10-24,55.082711711119195
2006-11-01,54.87617794187456
2006-11-09,60.68687672238883
2006-11-17,69.68012212270077
2006-11-25,62.34535442402761
2006-12-03,52.729055469556144
2006-12-11,54.073282510370284
2006-12-19,46.9237029201985
2006-12-27,28.997714752141842
2008-01-01,72.01220994411693
2008-01-09,66.40783374657731
2008-01-17,75.73949586203797
2008-01-25,65.54881471665878
2008-02-02,86.88098374853467
2008-02-10,63.578270739912234
2008-02-18,38.713406718025084
2008-02-26,32.06462331822254
2008-03-05,48.46778539469165
2008-03-13,60.94366174546327
2008-03-21,57.21568319786243
2008-03-29,70.52310331457191
2008-04-06,69.48672528178784
2008-04-14,70.50852760527599
2008-04-22,51.79761957685452
2008-04-30,54.03443966593808
2008-05-08,65.2185297772173
2008-05-16,53.37206325590241
2008-05-24,53.91730914732395
2008-06-01,63.611350325716565
2008-06-09,59.73613691871094
2008-06-17,67.54512921337849
2008-06-25,69.84429826345314
2008-07-03,65.33874073424818
2008-07-11,85.84492631019046
2008-07-19,56.91155459503107
2008-07-27,84.52866002410877
2008-08-04,78.9582838674463
2008-08-12,74.61582200477326
2008-08-20,63.14458226382447
2008-08-28,61.623199051218876
2008-09-05,59.45689721747074
2008-09-13,53.880562468535075
2008-09-21,61.847687448594435
2008-09-29,62.79240972527259
2008-10-07,54.79050507446307
2008-10-15,58.33286487097727
2008-10-23,50.97792821843617
2008-10-31,53.2574923496943
2008-11-08,52.13320316316968
2008-11-16,54.21751431063099
2008-11-24,46.34738411881091
2008-12-02,56.85456846097144
2008-12-10,58.82007331023879
2008-12-18,56.96024361786256
2008-12-26,50.06260520103832
2009-01-01,63.195814048611126
2009-01-09,77.61955319688028
2009-01-17,56.44927006153113
2009-01-25,61.24658725699194
2009-02-02,68.93419308943743
2009-02-10,56.423581078426395
2009-02-18,57.837066772526924
2009-02-26,71.38737736192695
2009-03-06,57.69028506503486
2009-03-14,71.94473636169067
2009-03-22,60.17954651101566
2009-03-30,53.29716578459666
2009-04-07,66.73760113622032
2009-04-15,63.56386088751161
2009-04-23,65.11006797586909
2009-05-01,63.844650760946045
2009-05-09,68.72831202028327
2009-05-17,37.864946627683324
2009-05-25,33.209748543259366
2009-06-02,46.75191316122162
2009-06-10,55.6643336192331
2009-06-18,59.871468032584716
2009-06-26,64.71903348417261
2009-07-04,63.56653745459986
2009-07-12,79.09965061023121
2009-07-20,76.23841314239583
2009-07-28,83.90764022303321
2009-08-05,89.42554440892529
2009-08-13,87.21363832394547
2009-08-21,68.11397885170953
2009-08-29,72.15325601570785
2009-09-06,70.72263874293935
2009-09-14,62.98205838747986
2009-09-22,53.90395248090561
2009-09-30,47.450014766416885
2009-10-08,39.37721742088485
2009-10-16,43.89102739416195
2009-10-24,37.79561734195312
2009-11-01,60.07524125262878
2009-11-09,54.587407987419695
2009-11-17,46.604915609499386
2009-11-25,41.386644479603795
2009-12-03,48.6229979315354
2009-12-11,54.58404073075383
2009-12-19,58.59701981310213
2009-12-27,35.30096944002311
2010-01-01,60.524964126187
2010-01-09,70.72091836521666
2010-01-17,67.3424637565958
2010-01-25,60.35956492535691
2010-02-02,54.949912679431414
2010-02-10,64.82599827243162
2010-02-18,58.688852870357486
2010-02-26,67.24856323812746
2010-03-06,59.62270047176135
2010-03-14,69.02811061817712
2010-03-22,71.90229247471834
2010-03-30,60.81812051870655
2010-04-07,59.73506233528107
2010-04-15,55.239766384262694
2010-04-23,58.369278965493166
2010-05-01,66.8541495514746
2010-05-09,70.787287684363
2010-05-17,66.054968031929
2010-05-25,48.06422595262161
2010-06-02,57.04403727663227
2010-06-10,62.189949676317084
2010-06-18,65.69859410443928
2010-06-26,76.64537069782581
2010-07-04,61.700417975882814
2010-07-12,43.427521456458074
2010-07-20,73.39944205730623
2010-07-28,75.36540462641895
2010-08-05,81.68609544587268
2010-08-13,71.78648493809794
2010-08-21,77.49087476789137
2010-08-29,79.66693192124536
2010-09-06,76.9771339936899
2010-09-14,66.03688964944618
2010-09-22,78.42540418683835
2010-09-30,65.1907863135281
2010-10-08,54.44328853871292
2010-10-16,47.7191521083563
2010-10-24,54.77010881631155
2010-11-01,50.63096929135964
2010-11-09,50.54076752852573
2010-11-17,56.180489433798535
2010-11-25,59.80886352436631
2010-12-03,57.666399505009466
2010-12-11,51.256130708452936
2010-12-19,59.82441281475137
2010-12-27,40.827518925386144
2011-01-01,73.14531648837782
2011-01-09,77.57935454186689
2011-01-17,64.46308063973292
2011-01-25,66.50739773601636
2011-02-02,67.14060798916627
2011-02-10,58.07805788857545
2011-02-18,33.500286168500615
2011-02-26,6.456277261944581
2011-03-06,12.271088946060793
2011-03-14,40.16854287795218
2011-03-22,51.18503781027284
2011-03-30,65.84925334267969
2011-04-07,63.012728259043946
2011-04-15,63.10490171439552
2011-04-23,55.875466216254644
2011-05-01,48.52608634031177
2011-05-09,55.99751776522284
2011-05-17,59.125394223147225
2011-05-25,44.69141410114746
2011-06-02,62.361159247801766
2011-06-10,68.40330351000294
2011-06-18,68.28520192670216
2011-06-26,66.45862641988917
2011-07-04,74.11524405394923
2011-07-12,64.65509358045118
2011-07-20,76.57987770686427
2011-07-28,81.63512529014224
2011-08-05,82.71174821943349
2011-08-13,70.86662062336134
2011-08-21,73.63314171372437
2011-08-29,77.37379910241818
2011-09-06,61.94783135558189
2011-09-14,54.370694628314595
2011-09-22,52.217961784159
2011-09-30,51.36635603336175
2011-10-08,45.97113637800648
2011-10-16,51.58725945085451
2011-10-24,45.48359329212518
2011-11-01,61.44965628560614
2011-11-09,63.070552532508316
2011-11-17,78.67952037423969
2011-11-25,69.97105113638729
2011-12-03,69.39658199471177
2011-12-11,64.30233575138817
2011-12-19,57.0497756675808
2011-12-27,39.28846921534753
